...
z=0.393939393939394 q=456661.4096945324, c_T=0.00202, sigma_T=54.09999999999999, A=2.6279971284996413e-06, D=2.696256794174957e-06, B=1.3362209233357182e-05, F=0.13338333044777634
z=0.4040404040404041 q=455312.9827618846, c_T=0.00202, sigma_T=54.09999999999999, A=2.696256794174957e-06, D=2.764516459850272e-06, B=1.3704829982930446e-05, F=0.13666636889877662
z=0.4141414141414142 q=453829.13610292674, c_T=0.00202, sigma_T=54.09999999999999, A=2.7645164598502725e-06, D=2.8327761255255872e-06, B=1.4047450732503707e-05, F=0.139930550737506
z=0.42424242424242425 q=452191.5072264693, c_T=0.00202, sigma_T=54.09999999999999, A=2.8327761255255872e-06, D=2.9010357912009024e-06, B=1.4390071482076964e-05, F=0.14317341013644597
z=0.43434343434343436 q=450378.76116158196, c_T=0.00202, sigma_T=54.09999999999999, A=2.9010357912009024e-06, D=2.9692954568762176e-06, B=1.4732692231650226e-05, F=0.14639206106036334
z=0.4444444444444445 q=448366.05240016885, c_T=0.00202, sigma_T=54.09999999999999, A=2.9692954568762184e-06, D=3.037555122551533e-06, B=1.5075312981223487e-05, F=0.1495831143883916
z=0.4545454545454546 q=446124.36526722554, c_T=0.00202, sigma_T=54.09999999999999, A=3.0375551225515336e-06, D=3.105814788226849e-06, B=1.541793373079675e-05, F=0.15274257546891398
z=0.4646464646464647 q=443619.7040516067, c_T=0.00202, sigma_T=54.09999999999999, A=3.105814788226849e-06, D=3.174074453902164e-06, B=1.576055448037001e-05, F=0.15586571683949843
z=0.4747474747474748 q=440812.1010081995, c_T=0.00202, sigma_T=54.09999999999999, A=3.1740744539021644e-06, D=3.242334119577479e-06, B=1.6103175229943272e-05, F=0.15894691966933486
z=0.48484848484848486 q=437654.4083756873, c_T=0.00202, sigma_T=54.09999999999999, A=3.242334119577479e-06, D=3.3105937852527948e-06, B=1.6445795979516534e-05, F=0.16197947618520964
z=0.494949494949495 q=434090.8407622585, c_T=0.00202, sigma_T=54.09999999999999, A=3.310593785252795e-06, D=3.37885345092811e-06, B=1.6788416729089793e-05, F=0.16495534395794492
z=0.5050505050505051 q=430055.2379999232, c_T=0.00202, sigma_T=54.09999999999999, A=3.37885345092811e-06, D=3.4471131166034256e-06, B=1.7131037478663052e-05, F=0.16786484151983147
z=0.5151515151515152 q=425469.02778769063, c_T=0.00202, sigma_T=54.09999999999999, A=3.4471131166034256e-06, D=3.515372782278741e-06, B=1.747365822823632e-05, F=0.17069627346079375
z=0.5252525252525253 q=420238.8847484797, c_T=0.00202, sigma_T=54.09999999999999, A=3.5153727822787407e-06, D=3.5836324479540568e-06, B=1.7816278977809577e-05, F=0.1734354720634567
z=0.5353535353535354 q=414254.1113604989, c_T=0.00202, sigma_T=54.09999999999999, A=3.583632447954056e-06, D=3.6518921136293715e-06, B=1.815889972738284e-05, F=0.17606524188650183
z=0.5454545454545455 q=407383.81108464603, c_T=0.00202, sigma_T=54.09999999999999, A=3.6518921136293715e-06, D=3.720151779304687e-06, B=1.85015204769561e-05, F=0.1785646937499746
z=0.5555555555555556 q=399473.9907326306, c_T=0.00202, sigma_T=54.09999999999999, A=3.7201517793046867e-06, D=3.7884114449800023e-06, B=1.8844141226529357e-05, F=0.18090845564086597
z=0.5656565656565657 q=390344.8252821492, c_T=0.00202, sigma_T=54.09999999999999, A=3.7884114449800023e-06, D=3.856671110655318e-06, B=1.9186761976102626e-05, F=0.18306575054942545
z=0.5757575757575758 q=379788.45385537174, c_T=0.00202, sigma_T=54.09999999999999, A=3.8566711106553175e-06, D=3.9249307763306335e-06, B=1.952938272567588e-05, F=0.18499933569107793
z=0.5858585858585859 q=367567.8636298184, c_T=0.00202, sigma_T=54.09999999999999, A=3.924930776330633e-06, D=3.993190442005948e-06, B=1.9872003475249143e-05, F=0.18666430471270956
z=0.595959595959596 q=353417.67675159173, c_T=0.00202, sigma_T=54.09999999999999, A=3.993190442005948e-06, D=4.061450107681264e-06, B=2.0214624224822406e-05, F=0.18800676551860857
z=0.6060606060606061 q=337048.0069508165, c_T=0.00202, sigma_T=54.09999999999999, A=4.061450107681263e-06, D=4.129709773356579e-06, B=2.0557244974395665e-05, F=0.18896242324625825
z=0.6161616161616162 q=318153.02600846003, c_T=0.00202, sigma_T=54.09999999999999, A=4.129709773356579e-06, D=4.197969439031895e-06, B=2.089986572396893e-05, F=0.18945512384060836
z=0.6262626262626263 q=296426.51060513745, c_T=0.00202, sigma_T=54.09999999999999, A=4.197969439031894e-06, D=4.2662291047072094e-06, B=2.1242486473542186e-05, F=0.1893954543115297
z=0.6363636363636365 q=271587.4726554918, c_T=0.00202, sigma_T=54.09999999999999, A=4.2662291047072094e-06, D=4.3344887703825255e-06, B=2.1585107223115448e-05, F=0.18867956505126096
z=0.6464646464646465 q=243420.03376492587, c_T=0.00202, sigma_T=54.09999999999999, A=4.334488770382525e-06, D=4.402748436057841e-06, B=2.192772797268871e-05, F=0.18718851222060756
z=0.6565656565656566 q=211832.7835517905, c_T=0.00202, sigma_T=54.09999999999999, A=4.402748436057841e-06, D=4.471008101733156e-06, B=2.227034872226197e-05, F=0.1847886189882315
z=0.6666666666666667 q=176943.8917165694, c_T=0.00202, sigma_T=54.09999999999999, A=4.471008101733156e-06, D=4.539267767408472e-06, B=2.2612969471835235e-05, F=0.18133287641466458
z=0.6767676767676768 q=139211.601890614, c_T=0.00202, sigma_T=54.09999999999999, A=4.539267767408471e-06, D=4.607527433083787e-06, B=2.2955590221408494e-05, F=0.17665664922017105
z=0.686868686868687 q=99581.09087776397, c_T=0.00202, sigma_T=54.09999999999999, A=4.607527433083787e-06, D=4.110151907389532e-06, B=2.2732575779612186e-05, F=0.17048351805633033
z=0.696969696969697 q=54919.15132161535, c_T=0.0018742063069773123, sigma_T=45.6279526834335, A=4.110151907389531e-06, D=2.9383631986259783e-06, B=2.024311108412331e-05, F=0.14956010402311967
z=0.7070707070707072 q=7849.304585552363, c_T=0.0013634354401109734, sigma_T=33.58470954191665, A=2.9383631986259783e-06, D=1.4667899636209003e-06, B=1.41429840782522e-05, F=0.10026524668611793
z=0.7171717171717172 q=-31487.32448377584, c_T=0.0006600000000000002, sigma_T=16.503591636045513, A=1.4667899636209003e-06, D=5.58318970461026e-07, B=6.80625371522671e-06, F=0.040381474997998636
z=0.7272727272727273 q=-21424.270534317577, c_T=0.0006256200857316321, sigma_T=3.424252776930266, A=5.583189704610259e-07, D=3.401089884436758e-07, B=5.494351453719263e-06, F=0.028964596313981995
z=0.7373737373737375 q=-13990.638364736003, c_T=0.0006891514208688571, sigma_T=0.796217899963495, A=3.401089884436758e-07, D=2.954098156145779e-07, B=5.768469903275331e-06, F=0.02809179364963284
z=0.7474747474747475 q=-11620.280056543486, c_T=0.0007287941364826978, sigma_T=0.38955810622770337, A=2.9540981561457787e-07, D=2.7921754249620086e-07, B=6.0772052684994785e-06, F=0.02839729340563635
z=0.7575757575757577 q=-10290.981089872073, c_T=0.0007566994414201997, sigma_T=0.24885602763122713, A=2.7921754249620086e-07, D=2.722345553933013e-07, B=6.341928386688093e-06, F=0.02870187057841359
z=0.7676767676767677 q=-9257.360650713455, c_T=0.0007859257804351647, sigma_T=0.17580391174831306, A=2.722345553933013e-07, D=2.6896320991290626e-07, B=6.635510520440635e-06, F=0.02915215135018736
z=0.7777777777777778 q=-8371.96086709919, c_T=0.0008145835860748619, sigma_T=0.12658974563088055, A=2.6896320991290626e-07, D=2.659564901644311e-07, B=6.934566279790058e-06, F=0.029596506306985626
z=0.787878787878788 q=-7588.021193957513, c_T=0.0008435217334886154, sigma_T=0.09191298332817459, A=2.659564901644311e-07, D=2.630479922862121e-07, B=7.242063885788262e-06, F=0.03004020920012433
z=0.797979797979798 q=-6881.8162244551995, c_T=0.0008732222608923924, sigma_T=0.06692163545957906, A=2.6304799228621205e-07, D=2.601398261363013e-07, B=7.561710276385886e-06, F=0.030484817967078377
z=0.8080808080808082 q=-6237.218832763533, c_T=0.000904129369288179, sigma_T=0.04864607369041686, A=2.601398261363013e-07, D=2.5715026818533697e-07, B=7.897184956382074e-06, F=0.0309312713047057
z=0.8181818181818182 q=-5642.121930945559, c_T=0.0009367325832096734, sigma_T=0.03515346521842276, A=2.571502681853369e-07, D=2.5598306071190576e-07, B=8.254724925671405e-06, F=0.03138054705598417
z=0.8282828282828284 q=-5089.883249675706, c_T=0.0009994239119432461, sigma_T=0.026108941000829635, A=2.5598306071190576e-07, D=2.5788124294944107e-07, B=8.875537681821352e-06, F=0.03275015070092495
z=0.8383838383838385 q=-4586.722677407137, c_T=0.0010864941871342234, sigma_T=0.019782329987590875, A=2.5788124294944107e-07, D=2.610070761973131e-07, B=9.719890005927751e-06, F=0.03480957058551098
z=0.8484848484848485 q=-4129.086853751186, c_T=0.0011820907383599543, sigma_T=0.014949171203837874, A=2.6100707619731306e-07, D=2.641329094451851e-07, B=1.0656312521326222e-05, F=0.03701042473682887
z=0.8585858585858587 q=-3711.140291423323, c_T=0.001287746181389279, sigma_T=0.01124888912081239, A=2.641329094451851e-07, D=2.6725874269305714e-07, B=1.1699479134853142e-05, F=0.03937430946664909
z=0.8686868686868687 q=-3328.248834820273, c_T=0.0014052954693423896, sigma_T=0.008415586783189936, A=2.672587426930571e-07, D=2.7038457594092913e-07, B=1.2868569791794433e-05, F=0.04192613074429134
z=0.8787878787878789 q=-2976.7994332072863, c_T=0.001536915048762173, sigma_T=0.006250582246383081, A=2.7038457594092913e-07, D=2.735104091888012e-07, B=1.4186544637441645e-05, F=0.044694105708835
z=0.888888888888889 q=-2654.0546350151917, c_T=0.0016851486100121036, sigma_T=0.00460343560551296, A=2.735104091888011e-07, D=2.7663624243667317e-07, B=1.56805494351236e-05, F=0.04770947446977928
z=0.8989898989898991 q=-2358.3598743134166, c_T=0.0018526915179069756, sigma_T=0.0033599685499582916, A=2.7663624243667317e-07, D=2.797620756845452e-07, B=1.7380145394309452e-05, F=0.05100221798457174
z=0.9090909090909092 q=-2090.073338061351, c_T=0.0018999999999999996, sigma_T=0.0026096742293592328, A=2.7976207568454516e-07, D=2.828879089324172e-07, B=1.8009849249998046e-05, F=0.050807897336443045
z=0.9191919191919192 q=-1843.311171275661, c_T=0.0018999999999999996, sigma_T=0.0020577936546080197, A=2.8288790893241715e-07, D=2.860137421802892e-07, B=1.8209958686109134e-05, F=0.049267710789332474
z=0.9292929292929294 q=-1615.522467193101, c_T=0.0018999999999999996, sigma_T=0.0016034447241523033, A=2.860137421802892e-07, D=2.8913957542816123e-07, B=1.8410068122220225e-05, F=0.04766836414967949
z=0.9393939393939394 q=-1405.8785444628247, c_T=0.0018999999999999996, sigma_T=0.001232729998512793, A=2.891395754281612e-07, D=2.922654086760332e-07, B=1.8610177558331312e-05, F=0.04600642012036223
z=0.9494949494949496 q=-1213.8391253174336, c_T=0.0018999999999999996, sigma_T=0.0009336781139276017, A=2.922654086760332e-07, D=2.9539124192390527e-07, B=1.8810286994442406e-05, F=0.044280700202741295
z=0.9595959595959597 q=-1038.886769194037, c_T=0.0018999999999999996, sigma_T=0.000695527168380274, A=2.9539124192390527e-07, D=2.9851707517177726e-07, B=1.9010396430553494e-05, F=0.042490453690055816
z=0.9696969696969697 q=-880.4812888377222, c_T=0.0018999999999999996, sigma_T=0.0005085923610967869, A=2.985170751717772e-07, D=3.0164290841964925e-07, B=1.921050586666458e-05, F=0.04063505188596464
z=0.9797979797979799 q=-737.9996763545779, c_T=0.0018999999999999996, sigma_T=0.0003641697987595124, A=3.0164290841964925e-07, D=3.047687416675213e-07, B=1.9410615302775672e-05, F=0.03871314233518205
z=0.98989898989899 q=-676.6202831356941, c_T=0.0018999999999999996, sigma_T=0.000309, A=3.0476874166752124e-07, D=3.078945749153933e-07, B=1.961072473888676e-05, F=0.03671640420863153
	2)iter: [16807.17541911003, 16807.17541911003, 16806.89831183612, 16806.399264530766, 16805.685753722828, 16804.75977889768, 16803.621677825347, 16802.27097125613, 16800.70659613151, 16798.926943816132, 16796.92981619128, 16794.71234272802, 16792.270881908513, 16789.60092333873, 16786.69700279029, 16783.552638320587, 16780.160290868516, 16776.511347513057, 16772.596120492122, 16768.40385081334, 16763.922702485565, 16759.139732480486, 16754.040822563264, 16748.610561748053, 16742.832071581703, 16736.68676974771, 16730.154069652526, 16723.211014064196, 16715.831839379756, 16707.987464101283, 16699.644891365926, 16690.76651175782, 16681.309289765195, 16671.223815332232, 16660.453200665455, 16648.931800970797, 16636.58373493445, 16623.321175105848, 16609.042368422546, 16593.62933156572, 16576.94514357676, 16558.830728586727, 16539.100984564662, 16517.54007017374, 16493.8956120156, 16467.87153979815, 16439.119198414446, 16407.226324971743, 16371.703417660341, 16331.96696573016, 16287.318961654419, 16236.922086200178, 16179.769955457725, 16114.651859155025, 16040.11151757486, 15954.399558896024, 15855.419692782001, 15740.66896001725, 15607.173018237567, 15451.418258009078, 15269.283763244606, 15055.977955556773, 14805.987582099227, 14513.051169278626, 14170.175233854283, 13769.712077789527, 13303.477109940644, 12762.796568052503, 12139.446774426571, 11355.405203347791, 10350.542987041334, 8696.550659768747, 6496.971910690223, 5517.647581015306, 5168.791736542108, 4958.670220152089, 4784.269663196229, 4625.163977831432, 4475.195644768107, 4331.343390254833, 4191.417532324043, 4053.556966353306, 3916.7690490894283, 3783.2866597201455, 3653.1512901081032, 3525.6209108337416, 3400.0808691828306, 3276.053020438305, 3153.215553358822, 3031.5741883026994, 2912.0761900887715, 2792.7540877749975, 2672.7199176488716, 2551.7971973385406, 2429.947888633145, 2307.160187994331, 2183.428828980582, 2058.7048924572205, 1932.516204659632, 1800.0]
E=94.55810547748706, tm1=7.236180904522613e-05
z=0.010101010101010102 q=471516.6210671753, c_T=0.00202, sigma_T=54.09999999999999, A=3.412983283765768e-08, D=1.0238949851297302e-07, B=3.426207495732611e-07, F=0.003464000731959372
z=0.020202020202020204 q=471500.0855346785, c_T=0.00202, sigma_T=54.09999999999999, A=1.0238949851297302e-07, D=1.706491641882884e-07, B=6.852414991465222e-07, F=0.006927887292122233
z=0.030303030303030304 q=471470.29597330437, c_T=0.00202, sigma_T=54.09999999999999, A=1.7064916418828838e-07, D=2.389088298636037e-07, B=1.0278622487197832e-06, F=0.010391522518367917
z=0.04040404040404041 q=471427.680336923, c_T=0.00202, sigma_T=54.09999999999999, A=2.3890882986360377e-07, D=3.0716849553891906e-07, B=1.3704829982930444e-06, F=0.013854775413211954
z=0.05050505050505051 q=471372.33148446924, c_T=0.00202, sigma_T=54.09999999999999, A=3.071684955389191e-07, D=3.7542816121423445e-07, B=1.7131037478663056e-06, F=0.01731751550704808
z=0.06060606060606061 q=471304.23381964985, c_T=0.00202, sigma_T=54.09999999999999, A=3.7542816121423445e-07, D=4.4368782688954985e-07, B=2.055724497439567e-06, F=0.020779611939653133
z=0.07070707070707072 q=471223.31187695137, c_T=0.00202, sigma_T=54.09999999999999, A=4.4368782688954985e-07, D=5.119474925648652e-07, B=2.398345247012828e-06, F=0.024240932975344354
z=0.08080808080808081 q=471129.44149259565, c_T=0.00202, sigma_T=54.09999999999999, A=5.119474925648651e-07, D=5.802071582401806e-07, B=2.7409659965860888e-06, F=0.027701345554365785
z=0.09090909090909091 q=471022.44840120105, c_T=0.00202, sigma_T=54.09999999999999, A=5.802071582401805e-07, D=6.484668239154959e-07, B=3.0835867461593498e-06, F=0.03116071476891687
z=0.10101010101010102 q=470902.10113572306, c_T=0.00202, sigma_T=54.09999999999999, A=6.484668239154959e-07, D=7.167264895908113e-07, B=3.4262074957326116e-06, F=0.03461890321325179
z=0.11111111111111112 q=470768.1011005359, c_T=0.00202, sigma_T=54.09999999999999, A=7.167264895908112e-07, D=7.849861552661267e-07, B=3.7688282453058717e-06, F=0.03807577018595259
z=0.12121212121212122 q=470620.07162087195, c_T=0.00202, sigma_T=54.09999999999999, A=7.849861552661266e-07, D=8.532458209414419e-07, B=4.111448994879134e-06, F=0.04153117074580365
z=0.13131313131313133 q=470457.5473959384, c_T=0.00202, sigma_T=54.09999999999999, A=8.532458209414419e-07, D=9.215054866167573e-07, B=4.454069744452394e-06, F=0.04498495464361425
z=0.14141414141414144 q=470279.9654993418, c_T=0.00202, sigma_T=54.09999999999999, A=9.215054866167573e-07, D=9.897651522920729e-07, B=4.796690494025656e-06, F=0.04843696516851282
z=0.15151515151515152 q=470086.6587079819, c_T=0.00202, sigma_T=54.09999999999999, A=9.897651522920727e-07, D=1.058024817967388e-06, B=5.139311243598916e-06, F=0.05188703795547883
z=0.16161616161616163 q=469876.8514754983, c_T=0.00202, sigma_T=54.09999999999999, A=1.058024817967388e-06, D=1.1262844836427035e-06, B=5.4819319931721775e-06, F=0.055334999798823704
z=0.17171717171717174 q=469649.65833885246, c_T=0.00202, sigma_T=54.09999999999999, A=1.1262844836427035e-06, D=1.1945441493180189e-06, B=5.824552742745438e-06, F=0.05878066750326983
z=0.18181818181818182 q=469404.08402527386, c_T=0.00202, sigma_T=54.09999999999999, A=1.1945441493180186e-06, D=1.2628038149933342e-06, B=6.1671734923186995e-06, F=0.06222384678145053
z=0.19191919191919193 q=469139.02408880816, c_T=0.00202, sigma_T=54.09999999999999, A=1.2628038149933342e-06, D=1.3310634806686494e-06, B=6.509794241891961e-06, F=0.06566433117721716
z=0.20202020202020204 q=468853.2646195332, c_T=0.00202, sigma_T=54.09999999999999, A=1.3310634806686494e-06, D=1.3993231463439648e-06, B=6.852414991465222e-06, F=0.0691019009626931
z=0.21212121212121213 q=468545.4794786991, c_T=0.00202, sigma_T=54.09999999999999, A=1.3993231463439646e-06, D=1.4675828120192802e-06, B=7.195035741038482e-06, F=0.07253632192875187
z=0.22222222222222224 q=468214.22362661903, c_T=0.00202, sigma_T=54.09999999999999, A=1.4675828120192802e-06, D=1.5358424776945954e-06, B=7.5376564906117435e-06, F=0.07596734396807525
z=0.23232323232323235 q=467857.92138929165, c_T=0.00202, sigma_T=54.09999999999999, A=1.5358424776945954e-06, D=1.604102143369911e-06, B=7.880277240185005e-06, F=0.07939469933973699
z=0.24242424242424243 q=467474.84887540515, c_T=0.00202, sigma_T=54.09999999999999, A=1.6041021433699108e-06, D=1.6723618090452262e-06, B=8.222897989758267e-06, F=0.0828181005039127
z=0.25252525252525254 q=467063.11010460986, c_T=0.00202, sigma_T=54.09999999999999, A=1.6723618090452262e-06, D=1.7406214747205416e-06, B=8.565518739331526e-06, F=0.08623723742116864
z=0.26262626262626265 q=466620.6066410264, c_T=0.00202, sigma_T=54.09999999999999, A=1.7406214747205418e-06, D=1.8088811403958568e-06, B=8.908139488904788e-06, F=0.08965177421682571
z=0.27272727272727276 q=466145.00057671365, c_T=0.00202, sigma_T=54.09999999999999, A=1.8088811403958572e-06, D=1.8771408060711724e-06, B=9.25076023847805e-06, F=0.0930613451106467
